2.410336e+08 9.732927e-08 2.318987e+04 3.776330e+03   
2.404908e+08 1.058772e-07 2.539155e+04 3.799677e+03   
2.399479e+08 1.150216e-07 2.777851e+04 3.824612e+03   
2.394050e+08 1.247924e-07 3.036538e+04 3.851203e+03   
2.388622e+08 1.352140e-07 3.316666e+04 3.879663e+03   
2.383193e+08 1.462965e-07 3.619458e+04 3.910110e+03   
2.377764e+08 1.580363e-07 3.945825e+04 3.942741e+03   
2.372335e+08 1.704267e-07 4.296848e+04 3.977647e+03   
2.366907e+08 1.834467e-07 4.673193e+04 4.015014e+03   
2.361478e+08 1.970774e-07 5.075844e+04 4.055141e+03   
2.356049e+08 2.113185e-07 5.506868e+04 4.098565e+03   
2.350621e+08 2.261580e-07 5.968368e+04 4.145796e+03   
2.345192e+08 2.414929e-07 6.459631e+04 4.197281e+03   
2.339763e+08 2.571822e-07 6.978150e+04 4.252649e+03   
2.334335e+08 2.731799e-07 7.525499e+04 4.312941e+03   
2.328906e+08 2.894722e-07 8.106060e+04 4.379337e+03   
2.323477e+08 3.059625e-07 8.720129e+04 4.452097e+03   
2.318049e+08 3.224423e-07 9.361719e+04 4.530812e+03   
2.312620e+08 3.388609e-07 1.003107e+05 4.615357e+03   
2.307191e+08 3.552714e-07 1.073434e+05 4.706906e+03   
2.301763e+08 3.715850e-07 1.147109e+05 4.805486e+03   
2.296334e+08 3.876720e-07 1.223494e+05 4.909190e+03   
2.290905e+08 4.034305e-07 1.302168e+05 5.017975e+03   
2.285477e+08 4.190348e-07 1.384134e+05 5.132856e+03   
2.280048e+08 4.346307e-07 1.469975e+05 5.253580e+03   
2.274619e+08 4.500247e-07 1.558893e+05 5.379643e+03   
2.269190e+08 4.650104e-07 1.649410e+05 5.508043e+03   
2.263762e+08 4.794015e-07 1.741330e+05 5.641048e+03   
2.258333e+08 4.932585e-07 1.836145e+05 5.782688e+03   
2.252904e+08 5.065219e-07 1.934447e+05 5.935375e+03   
2.247476e+08 5.187157e-07 2.035268e+05 6.101418e+03   
