4.120000e+08 6.504158e-07 2.139235e+05 4.992246e+03
4.110000e+08 6.723278e-07 2.254636e+05 5.087440e+03
4.100000e+08 6.940092e-07 2.373569e+05 5.186302e+03
4.090000e+08 7.154097e-07 2.495939e+05 5.288793e+03
4.080000e+08 7.364683e-07 2.621698e+05 5.395127e+03
4.070000e+08 7.571230e-07 2.750930e+05 5.505850e+03
4.060000e+08 7.772360e-07 2.883555e+05 5.621744e+03
4.050000e+08 7.966314e-07 3.019428e+05 5.743847e+03
4.040000e+08 8.151555e-07 3.158539e+05 5.873388e+03
4.030000e+08 8.326514e-07 3.300766e+05 6.011431e+03
4.020000e+08 8.489975e-07 3.445847e+05 6.158504e+03
4.010000e+08 8.642382e-07 3.593688e+05 6.314125e+03
4.000000e+08 8.786132e-07 3.744397e+05 6.476462e+03
3.990000e+08 8.924708e-07 3.897949e+05 6.642317e+03
3.980000e+08 9.062288e-07 4.054553e+05 6.808218e+03
3.970000e+08 9.202126e-07 4.214212e+05 6.971131e+03
3.960000e+08 9.346351e-07 4.376853e+05 7.128995e+03
3.950000e+08 9.496744e-07 4.542655e+05 7.280721e+03
3.940000e+08 9.654742e-07 4.711875e+05 7.425721e+03
3.930000e+08 9.821028e-07 4.884658e+05 7.563808e+03
3.920000e+08 9.995648e-07 5.061152e+05 7.695305e+03
3.910000e+08 1.017836e-06 5.241371e+05 7.820567e+03
3.900000e+08 1.036897e-06 5.425388e+05 7.940001e+03
3.890000e+08 1.056729e-06 5.613289e+05 8.054046e+03
3.880000e+08 1.077333e-06 5.805394e+05 8.163338e+03
3.870000e+08 1.098691e-06 6.001972e+05 8.268491e+03
3.860000e+08 1.120771e-06 6.203077e+05 8.369885e+03
3.850000e+08 1.143516e-06 6.408786e+05 8.468015e+03
3.840000e+08 1.166854e-06 6.619006e+05 8.563284e+03
3.830000e+08 1.190747e-06 6.833702e+05 8.655925e+03
3.820000e+08 1.215215e-06 7.053049e+05 8.746055e+03
3.810000e+08 1.240346e-06 7.277187e+05 8.833370e+03
3.800000e+08 1.266159e-06 7.506284e+05 8.917931e+03
3.790000e+08 1.292571e-06 7.740461e+05 9.000391e+03
3.780000e+08 1.319539e-06 7.979752e+05 9.081099e+03
3.770000e+08 1.347090e-06 8.224249e+05 9.160012e+03
3.760000e+08 1.375267e-06 8.474056e+05 9.236985e+03
3.750000e+08 1.404145e-06 8.729736e+05 9.312091e+03
3.740000e+08 1.433760e-06 8.991555e+05 9.385388e+03
3.730000e+08 1.464082e-06 9.259657e+05 9.457146e+03
3.720000e+08 1.495114e-06 9.534118e+05 9.527456e+03
3.710000e+08 1.526844e-06 9.815006e+05 9.596408e+03
3.700000e+08 1.559112e-06 1.010224e+06 9.664679e+03
3.690000e+08 1.591826e-06 1.039597e+06 9.732836e+03
3.680000e+08 1.625119e-06 1.069628e+06 9.800239e+03
3.670000e+08 1.659096e-06 1.100309e+06 9.866238e+03
3.660000e+08 1.693735e-06 1.131643e+06 9.930962e+03
3.650000e+08 1.728994e-06 1.163652e+06 9.994805e+03
3.640000e+08 1.764884e-06 1.196337e+06 1.005770e+04
3.630000e+08 1.801497e-06 1.229749e+06 1.011958e+04
3.620000e+08 1.838844e-06 1.263909e+06 1.018051e+04
3.610000e+08 1.876883e-06 1.298808e+06 1.024057e+04
3.600000e+08 1.915605e-06 1.334419e+06 1.029961e+04
3.590000e+08 1.955024e-06 1.370738e+06 1.035754e+04
3.580000e+08 1.995115e-06 1.407809e+06 1.041474e+04
3.570000e+08 2.035866e-06 1.445671e+06 1.047149e+04
3.560000e+08 2.077226e-06 1.484304e+06 1.052782e+04
3.550000e+08 2.119250e-06 1.523752e+06 1.058375e+04
3.540000e+08 2.162006e-06 1.564028e+06 1.063907e+04
3.530000e+08 2.205505e-06 1.605137e+06 1.069373e+04
3.520000e+08 2.249697e-06 1.647090e+06 1.074795e+04
3.510000e+08 2.294598e-06 1.689902e+06 1.080169e+04
3.500000e+08 2.340209e-06 1.733517e+06 1.085466e+04
3.490000e+08 2.386530e-06 1.777939e+06 1.090686e+04
3.480000e+08 2.433533e-06 1.823214e+06 1.095858e+04
3.470000e+08 2.481190e-06 1.869392e+06 1.101012e+04
3.460000e+08 2.529599e-06 1.916502e+06 1.106130e+04
3.450000e+08 2.578938e-06 1.964577e+06 1.111166e+04
